CMDLINE C:\Users\Nata\anaconda\envs\opt_project\python.exe yoga-pose-classification-v0.py
MEM 1867.667969 1767782085.8673
MEM 1868.230469 1767782085.9692
MEM 1860.167969 1767782086.0697
MEM 1862.558594 1767782086.1709
MEM 1866.917969 1767782086.2717
MEM 1866.917969 1767782086.3725
MEM 1866.917969 1767782086.4739
MEM 1857.914062 1767782086.5765
MEM 1859.648438 1767782086.6770
MEM 1869.617188 1767782086.7776
MEM 1863.152344 1767782086.8782
MEM 1866.566406 1767782086.9807
MEM 1868.218750 1767782087.0811
MEM 1860.171875 1767782087.1825
MEM 1860.171875 1767782087.2831
MEM 1866.921875 1767782087.3840
MEM 1866.921875 1767782087.4853
MEM 1866.921875 1767782087.5858
MEM 1866.921875 1767782087.6866
MEM 1859.855469 1767782087.7878
MEM 1859.085938 1767782087.8897
MEM 1861.964844 1767782087.9933
MEM 1863.152344 1767782088.0961
MEM 1865.437500 1767782088.1962
MEM 1867.652344 1767782088.2965
MEM 1860.171875 1767782088.3968
MEM 1862.562500 1767782088.4980
MEM 1866.921875 1767782088.6004
MEM 1866.921875 1767782088.7010
MEM 1866.921875 1767782088.8022
MEM 1857.917969 1767782088.9050
MEM 1861.562500 1767782089.0058
MEM 1859.082031 1767782089.1086
MEM 1863.347656 1767782089.2092
MEM 1863.746094 1767782089.3098
MEM 1865.960938 1767782089.4111
MEM 1867.652344 1767782089.5125
MEM 1860.175781 1767782089.6135
MEM 1862.566406 1767782089.7139
MEM 1866.925781 1767782089.8145
MEM 1866.925781 1767782089.9151
MEM 1866.925781 1767782090.0176
MEM 1866.925781 1767782090.1215
MEM 1857.921875 1767782090.2223
MEM 1860.277344 1767782090.3235
MEM 1861.433594 1767782090.4240
MEM 1863.683594 1767782090.5246
MEM 1869.414062 1767782090.6249
MEM 1892.070312 1767782090.7255
MEM 1868.816406 1767782090.8263
MEM 1860.179688 1767782090.9271
MEM 1862.570312 1767782091.0288
MEM 1866.929688 1767782091.1299
MEM 1866.929688 1767782091.2310
MEM 1866.929688 1767782091.3323
MEM 1857.925781 1767782091.4327
MEM 1861.933594 1767782091.5335
MEM 1860.863281 1767782091.6347
MEM 1864.015625 1767782091.7364
MEM 1864.304688 1767782091.8367
MEM 1867.679688 1767782091.9422
MEM 1860.179688 1767782092.0433
MEM 1860.179688 1767782092.1440
MEM 1862.570312 1767782092.2464
MEM 1866.929688 1767782092.3471
MEM 1866.929688 1767782092.4483
MEM 1866.929688 1767782092.5488
MEM 1858.488281 1767782092.6492
MEM 1874.078125 1767782092.7508
MEM 1861.933594 1767782092.8513
MEM 1859.679688 1767782092.9532
MEM 1863.468750 1767782093.0540
MEM 1866.558594 1767782093.1555
MEM 1868.246094 1767782093.2583
MEM 1860.187500 1767782093.3591
MEM 1866.937500 1767782093.4619
MEM 1866.937500 1767782093.5625
MEM 1866.937500 1767782093.6630
MEM 1866.937500 1767782093.7658
MEM 1858.566406 1767782093.8667
MEM 1860.253906 1767782093.9674
MEM 1878.273438 1767782094.0685
MEM 1862.277344 1767782094.1693
MEM 1865.667969 1767782094.2701
MEM 1867.699219 1767782094.3717
MEM 1860.187500 1767782094.4723
MEM 1862.578125 1767782094.5729
MEM 1866.937500 1767782094.6736
MEM 1866.937500 1767782094.7741
MEM 1866.937500 1767782094.8752
MEM 1866.937500 1767782094.9786
MEM 1858.531250 1767782095.0789
MEM 1861.656250 1767782095.1809
MEM 1861.406250 1767782095.2814
MEM 1863.792969 1767782095.3829
MEM 1873.449219 1767782095.4838
MEM 1868.812500 1767782095.5842
MEM 1860.191406 1767782095.6861
MEM 1862.582031 1767782095.7873
MEM 1866.941406 1767782095.8882
MEM 1866.941406 1767782095.9899
MEM 1857.941406 1767782096.0911
MEM 1857.937500 1767782096.1925
MEM 1859.632812 1767782096.2958
MEM 1860.285156 1767782096.3966
MEM 1862.597656 1767782096.4981
MEM 1865.449219 1767782096.5986
MEM 1867.664062 1767782096.6990
MEM 1868.851562 1767782096.8003
MEM 1860.191406 1767782096.9007
MEM 1866.121094 1767782097.0029
MEM 1866.941406 1767782097.1056
MEM 1866.941406 1767782097.2061
MEM 1866.941406 1767782097.3071
MEM 1858.273438 1767782097.4080
MEM 1859.121094 1767782097.5088
MEM 1861.433594 1767782097.6093
MEM 1866.386719 1767782097.7105
MEM 1866.601562 1767782097.8109
MEM 1873.019531 1767782097.9115
MEM 1860.195312 1767782098.0127
MEM 1857.941406 1767782098.1149
MEM 1866.945312 1767782098.2156
MEM 1866.945312 1767782098.3175
MEM 1866.945312 1767782098.4182
MEM 1866.945312 1767782098.5197
MEM 1858.558594 1767782098.6202
MEM 1862.542969 1767782098.7212
MEM 1862.558594 1767782098.8222
MEM 1868.968750 1767782098.9226
MEM 1867.687500 1767782099.0233
MEM 1860.195312 1767782099.1241
MEM 1860.195312 1767782099.2246
MEM 1862.585938 1767782099.3258
MEM 1866.945312 1767782099.4268
MEM 1866.945312 1767782099.5275
MEM 1866.945312 1767782099.6297
MEM 1857.941406 1767782099.7309
MEM 1857.941406 1767782099.8332
MEM 1857.941406 1767782099.9336
MEM 1857.941406 1767782100.0342
MEM 1859.105469 1767782100.1349
MEM 1860.195312 1767782100.2358
MEM 1860.195312 1767782100.3365
MEM 1862.585938 1767782100.4382
MEM 1866.945312 1767782100.5388
MEM 1866.945312 1767782100.6394
MEM 1866.945312 1767782100.7407
MEM 1857.941406 1767782100.8432
MEM 1848.750000 1767782100.9472
MEM 1848.750000 1767782101.0489
MEM 1848.750000 1767782101.1510
MEM 1849.914062 1767782101.2522
MEM 1851.003906 1767782101.3534
MEM 1851.003906 1767782101.4544
MEM 1853.394531 1767782101.5566
MEM 1857.753906 1767782101.6568
MEM 1857.753906 1767782101.7581
MEM 1857.753906 1767782101.8591
MEM 1848.750000 1767782101.9599
MEM 1842.125000 1767782102.0605
MEM 1863.027344 1767782102.1610
MEM 1885.980469 1767782102.2614
MEM 1848.148438 1767782102.3617
MEM 1858.675781 1767782102.4625
MEM 1852.441406 1767782102.5631
MEM 1858.753906 1767782102.6637
MEM 1862.500000 1767782102.7644
MEM 1869.570312 1767782102.8650
MEM 1865.699219 1767782102.9659
MEM 1870.542969 1767782103.0666
MEM 1873.386719 1767782103.1686
MEM 1876.761719 1767782103.2697
MEM 1859.312500 1767782103.3704
MEM 1860.476562 1767782103.4717
MEM 1861.566406 1767782103.5729
MEM 1861.566406 1767782103.6746
MEM 1861.566406 1767782103.7751
MEM 1861.566406 1767782103.8765
MEM 1861.566406 1767782103.9809
MEM 1861.566406 1767782104.0814
MEM 1863.957031 1767782104.1828
MEM 1863.957031 1767782104.2845
MEM 1868.316406 1767782104.3851
MEM 1868.316406 1767782104.4874
MEM 1868.316406 1767782104.5887
MEM 1868.316406 1767782104.6892
MEM 1868.316406 1767782104.7910
MEM 1868.316406 1767782104.8919
MEM 1868.316406 1767782104.9933
MEM 1859.328125 1767782105.0938
MEM 1869.820312 1767782105.1948
MEM 1866.871094 1767782105.2954
MEM 1867.394531 1767782105.3974
MEM 1871.394531 1767782105.4981
MEM 1892.824219 1767782105.6000
MEM 1920.292969 1767782105.7023
MEM 1947.675781 1767782105.8032
MEM 1874.308594 1767782105.9036
MEM 1878.238281 1767782106.0063
MEM 1861.578125 1767782106.1067
MEM 1861.578125 1767782106.2073
MEM 1861.578125 1767782106.3082
MEM 1861.578125 1767782106.4086
MEM 1861.578125 1767782106.5093
MEM 1863.968750 1767782106.6098
MEM 1868.328125 1767782106.7114
MEM 1868.328125 1767782106.8119
MEM 1868.328125 1767782106.9142
MEM 1868.328125 1767782107.0166
MEM 1868.328125 1767782107.1173
MEM 1868.328125 1767782107.2182
MEM 1868.328125 1767782107.3194
MEM 1863.882812 1767782107.4203
MEM 1865.109375 1767782107.5223
MEM 1865.449219 1767782107.6231
MEM 1867.984375 1767782107.7240
MEM 1874.156250 1767782107.8250
MEM 1876.871094 1767782107.9262
MEM 1859.332031 1767782108.0269
MEM 1859.332031 1767782108.1298
MEM 1860.496094 1767782108.2307
MEM 1861.585938 1767782108.3311
MEM 1861.585938 1767782108.4315
MEM 1861.585938 1767782108.5326
MEM 1861.585938 1767782108.6332
MEM 1861.585938 1767782108.7335
MEM 1863.976562 1767782108.8339
MEM 1868.335938 1767782108.9353
MEM 1868.335938 1767782109.0378
MEM 1868.335938 1767782109.1379
MEM 1868.335938 1767782109.2386
MEM 1868.335938 1767782109.3394
MEM 1868.335938 1767782109.4402
MEM 1868.335938 1767782109.5404
MEM 1861.855469 1767782109.6416
MEM 1864.085938 1767782109.7423
MEM 1869.125000 1767782109.8429
MEM 1874.480469 1767782109.9495
MEM 1875.250000 1767782110.0517
MEM 1888.808594 1767782110.1527
MEM 1876.632812 1767782110.2535
MEM 1884.343750 1767782110.3541
MEM 1881.316406 1767782110.4550
MEM 1861.589844 1767782110.5557
MEM 1861.589844 1767782110.6564
MEM 1861.589844 1767782110.7573
MEM 1861.589844 1767782110.8584
MEM 1861.589844 1767782110.9601
MEM 1863.980469 1767782111.0608
MEM 1868.339844 1767782111.1614
MEM 1868.339844 1767782111.2621
MEM 1868.339844 1767782111.3627
MEM 1868.339844 1767782111.4645
MEM 1868.339844 1767782111.5655
MEM 1868.339844 1767782111.6662
MEM 1866.710938 1767782111.7672
MEM 1861.945312 1767782111.8703
MEM 1867.992188 1767782111.9716
MEM 1869.460938 1767782112.0728
MEM 1875.640625 1767782112.1733
MEM 1874.316406 1767782112.2738
MEM 1859.335938 1767782112.3743
MEM 1859.335938 1767782112.4760
MEM 1860.500000 1767782112.5770
MEM 1860.500000 1767782112.6774
MEM 1861.589844 1767782112.7785
MEM 1861.589844 1767782112.8794
MEM 1861.589844 1767782112.9803
MEM 1861.589844 1767782113.0813
MEM 1861.589844 1767782113.1842
MEM 1863.980469 1767782113.2846
MEM 1868.339844 1767782113.3852
MEM 1868.339844 1767782113.4869
MEM 1868.339844 1767782113.5880
MEM 1868.339844 1767782113.6888
MEM 1868.339844 1767782113.7898
MEM 1868.339844 1767782113.8905
MEM 1868.339844 1767782113.9921
MEM 1860.042969 1767782114.0947
MEM 1862.847656 1767782114.1953
MEM 1876.656250 1767782114.2964
MEM 1876.035156 1767782114.3970
MEM 1870.367188 1767782114.4973
MEM 1875.546875 1767782114.5979
MEM 1874.910156 1767782114.7002
MEM 1888.019531 1767782114.8016
MEM 1860.503906 1767782114.9017
MEM 1861.593750 1767782115.0026
MEM 1861.593750 1767782115.1029
MEM 1861.593750 1767782115.2046
MEM 1861.593750 1767782115.3050
MEM 1861.593750 1767782115.4067
MEM 1863.984375 1767782115.5077
MEM 1868.343750 1767782115.6098
MEM 1868.343750 1767782115.7102
MEM 1868.343750 1767782115.8113
MEM 1868.343750 1767782115.9137
MEM 1868.343750 1767782116.0158
MEM 1868.343750 1767782116.1163
MEM 1868.343750 1767782116.2170
MEM 1868.343750 1767782116.3177
MEM 1861.953125 1767782116.4182
MEM 1865.355469 1767782116.5197
MEM 1876.625000 1767782116.6205
MEM 1865.687500 1767782116.7221
MEM 1868.566406 1767782116.8229
MEM 1873.144531 1767782116.9238
MEM 1872.996094 1767782117.0242
MEM 1876.535156 1767782117.1271
MEM 1861.593750 1767782117.2282
MEM 1861.593750 1767782117.3286
MEM 1861.593750 1767782117.4296
MEM 1861.593750 1767782117.5310
MEM 1861.593750 1767782117.6317
MEM 1861.593750 1767782117.7325
MEM 1863.984375 1767782117.8333
MEM 1868.343750 1767782117.9395
MEM 1868.343750 1767782118.0405
MEM 1868.343750 1767782118.1409
MEM 1868.343750 1767782118.2421
MEM 1868.343750 1767782118.3438
MEM 1868.343750 1767782118.4445
MEM 1868.343750 1767782118.5453
MEM 1868.343750 1767782118.6502
MEM 1861.390625 1767782118.7548
MEM 1864.238281 1767782118.8565
MEM 1866.269531 1767782118.9574
MEM 1865.371094 1767782119.0582
MEM 1874.683594 1767782119.1587
MEM 1899.394531 1767782119.2598
MEM 1876.546875 1767782119.3616
MEM 1895.769531 1767782119.4620
MEM 1929.132812 1767782119.5648
MEM 1860.507812 1767782119.6654
MEM 1861.597656 1767782119.7667
MEM 1861.597656 1767782119.8671
MEM 1861.597656 1767782119.9694
MEM 1861.597656 1767782120.0701
MEM 1861.597656 1767782120.1708
MEM 1863.988281 1767782120.2722
MEM 1868.347656 1767782120.3738
MEM 1868.347656 1767782120.4755
MEM 1868.347656 1767782120.5763
MEM 1868.347656 1767782120.6786
MEM 1868.347656 1767782120.7789
MEM 1868.347656 1767782120.8802
MEM 1868.347656 1767782120.9811
MEM 1860.507812 1767782121.0876
MEM 1875.125000 1767782121.1882
MEM 1862.257812 1767782121.2890
MEM 1864.574219 1767782121.3894
MEM 1866.828125 1767782121.4908
MEM 1886.746094 1767782121.5932
MEM 1869.132812 1767782121.6953
MEM 1874.921875 1767782121.7967
MEM 1876.050781 1767782121.8971
MEM 1879.742188 1767782121.9977
MEM 1861.597656 1767782122.1000
MEM 1861.597656 1767782122.2003
MEM 1861.597656 1767782122.3020
MEM 1861.597656 1767782122.4047
MEM 1863.988281 1767782122.5052
MEM 1868.347656 1767782122.6072
MEM 1868.347656 1767782122.7077
MEM 1868.347656 1767782122.8081
MEM 1868.347656 1767782122.9087
MEM 1868.347656 1767782123.0094
MEM 1868.347656 1767782123.1109
MEM 1868.347656 1767782123.2114
MEM 1859.929688 1767782123.3130
MEM 1864.699219 1767782123.4134
MEM 1865.117188 1767782123.5142
MEM 1886.914062 1767782123.6160
MEM 1869.835938 1767782123.7169
MEM 1873.058594 1767782123.8181
MEM 1887.703125 1767782123.9195
MEM 1859.347656 1767782124.0202
MEM 1860.511719 1767782124.1205
MEM 1861.601562 1767782124.2211
MEM 1861.601562 1767782124.3221
MEM 1861.601562 1767782124.4228
MEM 1861.601562 1767782124.5235
MEM 1861.601562 1767782124.6242
MEM 1863.992188 1767782124.7247
MEM 1868.351562 1767782124.8258
MEM 1868.351562 1767782124.9264
MEM 1868.351562 1767782125.0284
MEM 1868.351562 1767782125.1296
MEM 1868.351562 1767782125.2331
MEM 1868.351562 1767782125.3336
MEM 1868.351562 1767782125.4340
MEM 1861.335938 1767782125.5356
MEM 1868.593750 1767782125.6380
MEM 1869.722656 1767782125.7383
MEM 1870.289062 1767782125.8393
MEM 1877.273438 1767782125.9398
MEM 1881.902344 1767782126.0421
MEM 1859.351562 1767782126.1426
MEM 1860.515625 1767782126.2433
MEM 1859.351562 1767782126.3441
MEM 1861.605469 1767782126.4445
MEM 1861.605469 1767782126.5472
MEM 1861.605469 1767782126.6485
MEM 1861.605469 1767782126.7502
MEM 1863.996094 1767782126.8509
MEM 1863.996094 1767782126.9534
MEM 1868.355469 1767782127.0560
MEM 1868.355469 1767782127.1588
MEM 1868.355469 1767782127.2594
MEM 1868.355469 1767782127.3616
MEM 1868.355469 1767782127.4620
MEM 1868.355469 1767782127.5626
MEM 1868.355469 1767782127.6634
MEM 1862.507812 1767782127.7638
MEM 1866.156250 1767782127.8697
MEM 1869.332031 1767782127.9719
MEM 1870.300781 1767782128.0726
MEM 1874.531250 1767782128.1730
MEM 1878.988281 1767782128.2742
MEM 1859.355469 1767782128.3753
MEM 1859.355469 1767782128.4758
MEM 1860.519531 1767782128.5773
MEM 1861.609375 1767782128.6784
MEM 1861.609375 1767782128.7793
MEM 1861.609375 1767782128.8796
MEM 1861.609375 1767782128.9811
MEM 1861.609375 1767782129.0824
MEM 1861.609375 1767782129.1838
MEM 1864.000000 1767782129.2841
MEM 1864.000000 1767782129.3849
MEM 1868.359375 1767782129.4881
MEM 1868.359375 1767782129.5885
MEM 1868.359375 1767782129.6890
MEM 1868.359375 1767782129.7896
MEM 1868.359375 1767782129.8906
MEM 1868.359375 1767782129.9913
MEM 1868.359375 1767782130.0919
MEM 1868.359375 1767782130.1931
MEM 1864.980469 1767782130.2941
MEM 1868.445312 1767782130.3947
MEM 1875.773438 1767782130.4964
MEM 1895.398438 1767782130.5971
MEM 1915.320312 1767782130.6989
MEM 1873.183594 1767782130.7993
MEM 1876.933594 1767782130.8997
MEM 1860.527344 1767782131.0002
MEM 1861.617188 1767782131.1079
MEM 1861.617188 1767782131.2098
MEM 1861.617188 1767782131.3100
MEM 1861.617188 1767782131.4108
MEM 1861.617188 1767782131.5120
MEM 1864.007812 1767782131.6140
MEM 1864.007812 1767782131.7147
MEM 1868.367188 1767782131.8154
MEM 1868.367188 1767782131.9165
MEM 1868.367188 1767782132.0171
MEM 1868.367188 1767782132.1178
MEM 1868.367188 1767782132.2188
MEM 1868.367188 1767782132.3191
MEM 1868.367188 1767782132.4195
MEM 1862.625000 1767782132.5215
MEM 1862.406250 1767782132.6234
MEM 1865.179688 1767782132.7247
MEM 1875.835938 1767782132.8273
MEM 1867.425781 1767782132.9328
MEM 1872.906250 1767782133.0446
MEM 1873.949219 1767782133.1449
MEM 1876.062500 1767782133.2462
MEM 1877.226562 1767782133.3484
MEM 1877.226562 1767782133.4490
MEM 1894.953125 1767782133.5502
MEM 1920.390625 1767782133.6510
MEM 1861.621094 1767782133.7524
MEM 1861.621094 1767782133.8546
MEM 1861.621094 1767782133.9561
MEM 1864.011719 1767782134.0570
MEM 1864.011719 1767782134.1578
MEM 1868.371094 1767782134.2584
MEM 1868.371094 1767782134.3614
MEM 1868.371094 1767782134.4637
MEM 1868.371094 1767782134.5640
MEM 1868.371094 1767782134.6647
MEM 1868.371094 1767782134.7651
MEM 1868.371094 1767782134.8668
MEM 1867.824219 1767782134.9677
MEM 1889.265625 1767782135.0697
MEM 1906.003906 1767782135.1711
MEM 1924.429688 1767782135.2728
MEM 1859.988281 1767782135.3738
MEM 1862.863281 1767782135.4741
MEM 1881.269531 1767782135.5761
MEM 1865.996094 1767782135.6768
MEM 1869.777344 1767782135.7778
MEM 1872.550781 1767782135.8797
MEM 1879.722656 1767782135.9822
MEM 1881.718750 1767782136.0851
MEM 1861.625000 1767782136.1862
MEM 1861.625000 1767782136.2890
MEM 1861.625000 1767782136.3894
MEM 1864.015625 1767782136.4900
MEM 1868.375000 1767782136.5921
MEM 1868.375000 1767782136.6933
MEM 1868.375000 1767782136.7942
MEM 1868.375000 1767782136.8948
MEM 1868.375000 1767782136.9953
MEM 1859.429688 1767782137.0966
MEM 1868.375000 1767782137.1973
MEM 1862.687500 1767782137.2994
MEM 1864.554688 1767782137.4001
MEM 1866.988281 1767782137.5015
MEM 1869.667969 1767782137.6026
MEM 1882.566406 1767782137.7045
MEM 1873.183594 1767782137.8050
MEM 1873.183594 1767782137.9057
MEM 1874.347656 1767782138.0084
MEM 1891.906250 1767782138.1100
MEM 1876.628906 1767782138.2111
MEM 1884.890625 1767782138.3122
MEM 1903.878906 1767782138.4128
MEM 1878.308594 1767782138.5137
MEM 1861.628906 1767782138.6153
MEM 1864.019531 1767782138.7168
MEM 1868.378906 1767782138.8196
MEM 1868.378906 1767782138.9201
MEM 1868.378906 1767782139.0208
MEM 1868.378906 1767782139.1219
MEM 1868.378906 1767782139.2236
MEM 1868.378906 1767782139.3244
MEM 1868.378906 1767782139.4252
MEM 1860.753906 1767782139.5256
MEM 1867.296875 1767782139.6263
MEM 1867.296875 1767782139.7273
MEM 1867.296875 1767782139.8280
MEM 1867.296875 1767782139.9286
MEM 1875.453125 1767782140.0312
MEM 1896.042969 1767782140.1322
MEM 1916.796875 1767782140.2336
MEM 1866.164062 1767782140.3340
MEM 1871.410156 1767782140.4365
MEM 1874.863281 1767782140.5370
MEM 1877.738281 1767782140.6378
MEM 1861.636719 1767782140.7390
MEM 1861.636719 1767782140.8395
MEM 1861.636719 1767782140.9406
MEM 1864.027344 1767782141.0414
MEM 1868.386719 1767782141.1431
MEM 1868.386719 1767782141.2438
MEM 1868.386719 1767782141.3445
MEM 1868.386719 1767782141.4449
MEM 1868.386719 1767782141.5454
MEM 1868.386719 1767782141.6462
MEM 1868.386719 1767782141.7482
MEM 1861.992188 1767782141.8492
MEM 1876.105469 1767782141.9505
MEM 1900.757812 1767782142.0528
MEM 1929.957031 1767782142.1540
MEM 1868.062500 1767782142.2553
MEM 1885.027344 1767782142.3567
MEM 1869.898438 1767782142.4583
MEM 1883.914062 1767782142.5598
MEM 1873.281250 1767782142.6604
MEM 1879.527344 1767782142.7611
MEM 1881.199219 1767782142.8628
MEM 1861.640625 1767782142.9658
MEM 1861.640625 1767782143.0667
MEM 1861.640625 1767782143.1679
MEM 1864.031250 1767782143.2685
MEM 1864.031250 1767782143.3695
MEM 1868.390625 1767782143.4712
MEM 1868.390625 1767782143.5724
MEM 1868.390625 1767782143.6735
MEM 1868.390625 1767782143.7743
MEM 1868.390625 1767782143.8756
MEM 1868.390625 1767782143.9763
MEM 1859.386719 1767782144.0772
MEM 1861.175781 1767782144.1778
MEM 1863.304688 1767782144.2794
MEM 1866.589844 1767782144.3797
MEM 1869.378906 1767782144.4801
MEM 1876.617188 1767782144.5806
MEM 1879.117188 1767782144.6814
MEM 1859.394531 1767782144.7831
MEM 1860.558594 1767782144.8854
MEM 1861.648438 1767782144.9892
MEM 1861.648438 1767782145.0925
MEM 1861.648438 1767782145.1932
MEM 1861.648438 1767782145.2939
MEM 1861.648438 1767782145.3953
MEM 1861.648438 1767782145.4961
MEM 1864.039062 1767782145.5966
MEM 1868.398438 1767782145.6980
MEM 1868.398438 1767782145.7985
MEM 1868.398438 1767782145.9004
MEM 1868.398438 1767782146.0008
MEM 1868.398438 1767782146.1016
MEM 1868.398438 1767782146.2024
MEM 1868.398438 1767782146.3030
MEM 1864.718750 1767782146.4049
MEM 1878.738281 1767782146.5074
MEM 1896.058594 1767782146.6078
MEM 1867.210938 1767782146.7095
MEM 1870.335938 1767782146.8103
MEM 1892.093750 1767782146.9109
MEM 1910.949219 1767782147.0142
MEM 1884.289062 1767782147.1145
MEM 1902.316406 1767782147.2157
MEM 1876.656250 1767782147.3176
MEM 1877.777344 1767782147.4182
MEM 1861.656250 1767782147.5192
MEM 1861.656250 1767782147.6197
MEM 1861.656250 1767782147.7219
MEM 1864.046875 1767782147.8241
MEM 1868.406250 1767782147.9251
MEM 1868.406250 1767782148.0265
MEM 1868.406250 1767782148.1286
MEM 1868.406250 1767782148.2304
MEM 1868.406250 1767782148.3311
MEM 1868.406250 1767782148.4321
MEM 1868.406250 1767782148.5339
MEM 1860.015625 1767782148.6350
MEM 1862.328125 1767782148.7358
MEM 1865.281250 1767782148.8372
MEM 1869.914062 1767782148.9388
MEM 1888.328125 1767782149.0406
MEM 1907.523438 1767782149.1409
MEM 1870.324219 1767782149.2441
MEM 1873.156250 1767782149.3446
MEM 1875.714844 1767782149.4463
MEM 1878.953125 1767782149.5477
MEM 1861.660156 1767782149.6509
MEM 1861.660156 1767782149.7513
MEM 1861.660156 1767782149.8517
MEM 1861.660156 1767782149.9534
MEM 1864.050781 1767782150.0543
MEM 1864.050781 1767782150.1548
MEM 1868.410156 1767782150.2553
MEM 1868.519531 1767782150.3566
MEM 1868.519531 1767782150.4571
MEM 1868.519531 1767782150.5578
MEM 1868.203125 1767782150.6588
MEM 1868.519531 1767782150.7596
MEM 1859.515625 1767782150.8604
MEM 1867.664062 1767782150.9630
MEM 1866.839844 1767782151.0644
MEM 1869.523438 1767782151.1652
MEM 1868.718750 1767782151.2664
MEM 1873.339844 1767782151.3666
MEM 1877.343750 1767782151.4672
MEM 1859.519531 1767782151.5677
MEM 1860.683594 1767782151.6694
MEM 1861.773438 1767782151.7699
MEM 1861.773438 1767782151.8706
MEM 1861.773438 1767782151.9714
MEM 1861.773438 1767782152.0724
MEM 1861.773438 1767782152.1741
MEM 1861.773438 1767782152.2746
MEM 1864.164062 1767782152.3753
MEM 1868.523438 1767782152.4759
MEM 1868.523438 1767782152.5764
MEM 1868.523438 1767782152.6768
MEM 1868.523438 1767782152.7776
MEM 1868.523438 1767782152.8783
MEM 1868.523438 1767782152.9789
MEM 1868.523438 1767782153.0805
MEM 1867.062500 1767782153.1827
MEM 1882.160156 1767782153.2842
MEM 1864.175781 1767782153.3863
MEM 1865.847656 1767782153.4870
MEM 1883.800781 1767782153.5887
MEM 1903.332031 1767782153.6891
MEM 1870.164062 1767782153.7903
MEM 1881.609375 1767782153.8923
MEM 1899.820312 1767782153.9942
MEM 1875.042969 1767782154.0949
MEM 1878.660156 1767782154.1961
MEM 1900.164062 1767782154.2976
MEM 1920.324219 1767782154.3980
MEM 1939.570312 1767782154.4996
MEM 1861.773438 1767782154.6003
MEM 1864.164062 1767782154.7008
MEM 1868.523438 1767782154.8019
MEM 1868.523438 1767782154.9030
MEM 1868.222656 1767782155.0038
MEM 1868.523438 1767782155.1044
MEM 1868.523438 1767782155.2067
MEM 1868.523438 1767782155.3072
MEM 1867.253906 1767782155.4075
MEM 1860.128906 1767782155.5094
MEM 1862.441406 1767782155.6112
MEM 1863.003906 1767782155.7130
MEM 1868.496094 1767782155.8134
MEM 1870.500000 1767782155.9140
MEM 1872.753906 1767782156.0168
MEM 1878.199219 1767782156.1172
MEM 1859.523438 1767782156.2178
MEM 1860.687500 1767782156.3183
MEM 1861.777344 1767782156.4186
MEM 1861.777344 1767782156.5220
MEM 1861.777344 1767782156.6222
MEM 1861.777344 1767782156.7238
MEM 1861.777344 1767782156.8256
MEM 1864.167969 1767782156.9261
MEM 1864.167969 1767782157.0266
MEM 1868.527344 1767782157.1272
MEM 1868.527344 1767782157.2291
MEM 1868.527344 1767782157.3299
MEM 1868.527344 1767782157.4303
MEM 1868.527344 1767782157.5326
MEM 1868.527344 1767782157.6346
MEM 1868.527344 1767782157.7353
MEM 1859.531250 1767782157.8364
MEM 1866.128906 1767782157.9408
MEM 1869.875000 1767782158.0420
MEM 1879.437500 1767782158.1446
MEM 1877.414062 1767782158.2451
MEM 1877.730469 1767782158.3474
MEM 1859.527344 1767782158.4484
MEM 1859.527344 1767782158.5495
MEM 1860.691406 1767782158.6500
MEM 1861.781250 1767782158.7506
MEM 1861.781250 1767782158.8520
MEM 1861.781250 1767782158.9540
MEM 1861.781250 1767782159.0546
MEM 1861.781250 1767782159.1554
MEM 1864.171875 1767782159.2559
MEM 1868.531250 1767782159.3581
MEM 1868.531250 1767782159.4587
MEM 1868.531250 1767782159.5594
MEM 1868.531250 1767782159.6621
MEM 1868.531250 1767782159.7635
MEM 1868.531250 1767782159.8643
MEM 1868.531250 1767782159.9654
MEM 1860.148438 1767782160.0661
MEM 1878.089844 1767782160.1682
MEM 1865.355469 1767782160.2693
MEM 1865.898438 1767782160.3700
MEM 1868.777344 1767782160.4705
MEM 1873.796875 1767782160.5720
MEM 1873.796875 1767782160.6735
MEM 1873.796875 1767782160.7742
MEM 1890.085938 1767782160.8746
MEM 1909.765625 1767782160.9753
MEM 1875.636719 1767782161.0767
MEM 1879.031250 1767782161.1771
MEM 1861.781250 1767782161.2778
MEM 1861.781250 1767782161.3786
MEM 1861.781250 1767782161.4790
MEM 1864.171875 1767782161.5808
MEM 1868.531250 1767782161.6814
MEM 1868.531250 1767782161.7823
MEM 1868.531250 1767782161.8842
MEM 1868.531250 1767782161.9849
MEM 1868.531250 1767782162.0882
MEM 1868.531250 1767782162.1889
MEM 1868.531250 1767782162.2908
MEM 1861.316406 1767782162.3912
MEM 1864.804688 1767782162.4930
MEM 1869.851562 1767782162.5937
MEM 1872.167969 1767782162.6956
MEM 1876.613281 1767782162.7974
MEM 1881.039062 1767782162.8993
MEM 1859.527344 1767782163.0003
MEM 1860.691406 1767782163.1019
MEM 1861.781250 1767782163.2043
MEM 1861.781250 1767782163.3044
MEM 1861.781250 1767782163.4053
MEM 1861.781250 1767782163.5060
MEM 1861.781250 1767782163.6084
MEM 1864.171875 1767782163.7090
MEM 1864.171875 1767782163.8150
MEM 1868.531250 1767782163.9164
MEM 1868.531250 1767782164.0185
MEM 1868.531250 1767782164.1192
MEM 1868.531250 1767782164.2199
